review,label
"""I got Toradol IV for pain due to kidney stones and infection. It didn't help the pain very much, and it burned. After they took the IV out, I sprayed blood all over the ER. I bled from the injection site for many hours. Never again.""",1
"""Yes, my BP went down a little but the side effects were so dreadful I had no choice but to give this drug up after 4 wks.  Almost immediately I began to feel lethargic and within days, despite also making me feel bloated, I lost my appetite and the reflux set in big time.  Eventually my urine turned a dark yellow, I often felt light-headed on getting up and my energy levels dropped so low that I could barely put one foot in front of the other on a trip to the city (I can normally walk/jog 3 miles for exercise).  I came off them 3 days ago and my energy levels are nearly back to normal but, because my liver was having difficulty processing the drug, its bilirubin levels remain off the scale (nearly 10 times the norm) and I now have jaundice.""",1
"""The medicine works fine, but it is in the absolute worst delivery system ever.  I can't imagine an elderly person or someone with arthritis trying to use this pen.""",1
"""I have Epididimitis- the doctor put me on Percocet 5/325 1 tablet every 6 hrs. If you have ever had this kind of pain it hurts. Percocet didn't help. I have an upcoming knee surgery in December and my surgeon usually prescribes Percocet. I have taken Lortab for months for my knee and its effectiveness has worn out. """,1
"""I was prescribed Macrobid for a UTI. Within 12 hours of my first dose, I had extreme body and muscle pain from my ankles to my shoulders.  I am 100% aware that many people can take Macrobid and be fine, I'm just relieved to read that some other people went through what I did for the simple fact that I thought I was dying! The morning after I started taking the meds, even my lungs felt bruised. I was too weak to hardly even walk. I returned to the doctor and totally thought they would hospitalize me. He wrote me a new script and sent me home. My mother and husband took turns taking care of me until I stopped vomiting and writhing in pain, which in total took days. I couldn't eat and even couldn't take care of my small children for two days.""",1
"""I am tired and dizzy with this medicine. """,1
"""I have had the Implanon for 8 months now and have had non-stop bleeding. I do love this birth control because it takes away the worries of getting pregnant; however might get it removed because they said the bleeding would stop after 6 months and it has not, it has gotten worse! I also have VERY low sex drive.""",1
"""Did absolutely nothing for my back-muscle pain.  """,1
"""My sister had terrible side effects with this medicine.  Rapid heartbeat, sweating, tingling arms and legs, itching, burning of her skin.  She changed all laundry products and body soaps looking for relief.""",1
"""Made me feel totally disconnected from social interaction,life,etc. its like it closed my head in.""",1
"""I have had nausea for years and nothing worked so my doctor gave me Reglan.  At first it worked and I was so happy then the side effects blasted in!  I have never been sicker in my life.  I was unable to get out of bed.  I lost my mind for a long time.  I even named the sides of my bed.  Right side was chocolate and left was vanilla!.  I could not get comfortable.  I lost around 100 lbs because I couldn't eat.  My kids thought I had gone crazy.  THEN the worst side effect, Tardis Dykinesia set in.  It is an untreatable disease that caused crazy facial ticks and body movements.  This disease NEVER goes away.  I have been bed bound for 8 years because of this drug!  DON'T TAKE IT!!! It has a black label that warns of the horrible side effect""",1
"""My very first time to try this medication . I thought I was gonna die ! I took it last night at 7:00pm  went to bed by 10:00 pm and I was fine. I woke up at 6:00am and I went straight to the bathroom had a bad diarrhea plus vomiting . Had to drive to work with major diziziness. And had no appetite at all. I felt so weak. I was thinking maybe it needs more time and to be more patient. Till around mid day today I had to leave work because I was so nauseous that I can't function. I called my doc and she told me to stop taking it! This medication is definitely not for me. I've tried a lot of anti depressants like this one !!!! """,1
"""Started Contrave 12/3/16. I have actually gained 4 pounds (today is 2/17/17) 
Side effects: nausea, dizziness, CRAZY DREAMS, fatigue. 
But I still take them. 2 every morning. Hoping for one day it will turn around and start working for me.""",1
"""I gotten my first shot around Sept/Oct of 2015 and I bled ALL THREE MONTHS . December of 2015 I was due for a second shot and I decided not to go get my second shot . And ever since then I've been bleeding off and on . It would stop for couple hours and then back to bleeding . I had a typical white discharge one day and when I went to go shower I was bleeding through my pants . And I'm only 18 YEARS OLD !!! The depo shot has completely ruined my periods . Does anyone know if you can get an infection from nonstop bleeding ?""",1
"""Well my Dr wanted me to try it instead of depo.. but I cramp while not even on my period now and have chest pains about an hour after taking it. I looked up reviews because of the chest pains ... and no surprise others experience chest pain with it. I wouldn't recommend it. Also the days of the week label falls off and gets me off track. That doesn't help..""",1
"""Worst medication ever! First time taking it I had PVCs and then the second time had rapid heart rate, headaches, mood swings, and couldn't catch my breath. Normal things were hard to do. NP cardiologist said it is an adverse reaction that she's seen with this name brand. Stopped it and going to a none hormonal IUD.""",1
"""I've been on this medication for 1 month. My eyes have the burning sensation that last for about 30 minutes after application. I find the plastic container very difficult to use. It is very small and the plastic is extremely stiff. I have RA and pinching to get the drop out is almost impossible for me. The worst part is the tearing that I have NEVER had before. It last for a few hours, and my eyes are crusted every morning when I wake up. I'm not very pleased with this new RX.""",1
"""I only tried a sample and not very good tasting. Price is around $500 per bottle, a month's supply I guess. Also, Medicare doesn't cover it and no coupons. Not sure if it would help, but it's too expensive for me.""",1
"""This pill was complete hell for me. It has made my anxiety about getting pregnant even worse. I get migraines and I am never hungry. I've lost 12 pounds and now in my fourth month of taking the pill, I can say I am really excited to start a new pill next month. Beginning this month, my breasts became really tender making my anxiety even worse! My cramps still exist and it does a good job at regulating my period, but my period starts and stops throughout the week of the placebo pills.""",1
"""This medication has had the adverse affect for me. After being diagnosed with Hashimoto's, my doctor expected that this medication would help me with brain fog, energy and tiredness. I experienced the opposite. Within a few days of taking the 60 mg dosage I felt worse. I began sleeping extremely heavy, had a huge amount of trouble waking in the morning, and could barely keep my eyes open past 8:30pm each night. I gained five pounds in two months even though I had improved my eating habits and exercise. I began getting these dull headaches on the top of my head. I became extremely irritable with everything which is not my normal disposition. Dr told me to stop taking immediately and is prescribing Nature-throid. Will see how that goes.""",1
"""I have been on this birth control pill for the last 6 months and I am completely miserable. It was originally prescribed as a generic for Loloestrin, but that simply cannot be the case. I have been chronically bloated, emotional, spotting, on top of which I am also experiencing a regular to heavy period. When I was on Lolo I had no negative side effects and it effectively minimized my monthly period. Ultimately, I feel really misinformed by the PA who prescribed this as a generic.""",1
"""I was prescribed Norvir along with Truvada and Prezista as a substitute for Atripla.  My physician felt that it would increase my CD4 count, which had stabilized for some time at the 150 range.  I began the regimen with Norvir and the other 2 antivirals in September and checked the progress in December (3 months).  The CD4 count had declined to 88 and the new treatment was clearly not effective.  He had me retested at the end of January and the count had fallen to 36.  I have since gone back to Atripla.

Norvir has a serious contraindication when combined with a steroid.  I have been using Advair for COPD, and the Norvir reacted with the fluoxetine in Advair and caused my face to become puffy, weight gain, and stomach issues.""",1
"""Positives: Don't need to remember, doesn't hurt my arm, haven't gotten pregnant.
Negatives: I have been bleeding very heavily every day for 4 months straight.
Overall, because of the bleeding, I have not had a pleasant experience and hope to get it removed asap. Hopefully an IUD will be better.""",1
"""I'm on anti-coagulants permanently, previously on Warfarin without symptoms for three years before trying Pradaxa.  I have chronic gastritis, GORD, plus average 2-3 episodes of intestinal tract infections per year due to diverticulosis.
I tried Pradaxa 110mg twice daily for two weeks with bad symptoms developing after three days and becoming progressively worse.  Feeling unwell, tired, acid reflux, indigestion, upper abdominal ache and pain, bloating, belching, farting, diarrhoea, loose stools, and lastly, constipation in a person who has always been as regular as clockwork.
I took Pradaxa with food and 500mls of water and 20ml of antacid.  Bad move.  Back to Warfarin.""",1
"""This is a comment about my own use, this stuff is a joke because the box only comes with 6 single shot nasal sprays, meanwhile during a cluster period I'll get from 3 to 6 excruciatingly painful Cluster headaches in a 24 hour period. Box will cure Basically 6 headaches, which lasts no more than 3 or 4 days during cluster period and that's while trying to conserve. The problem is most insurance will only pay for 1 box per month which leaves me missing work and banging my head against the wall for the other 25-27 days of the month. I don't know who made this medicine and why they would market it for clusters knowing that when people are in a cluster attack period get up to 6 or 7 ""Suicide Headaches"" per day. Terrible overall medicine.""",1
"""Wanted so much for this to work for me but I had side effects that were not bearable such as severe agitation, high anxiety, and irritability from one pill.""",1
"""Trulicity has the absolute worst delivery system of any injectable I have ever taken. I have used it twice and both times I have no idea how much of the medicine actually gets in my body. When I pull away the injection apparatus it seems that the majority of the medication is dripping down my stomach from the injection site. Do you know how expensive this drug is to have it not go in my system? ......and I can't take another CAUSE I DONT KNOW HOW MUCH OF THE FIRST DOSE WENT IN!!!!!""",1
"""Everyone reacts differently to medication. Dosage: 10mg, Sex: Male, Age: 58, Diagnosis: Chronic Insomnia. I've take Belsomra 3 nights now with 1 to 2 hours of sleep each night. This is strange stuff, be careful. You feel tired but it does not shut your mind off, I laid in bed for 4 hours awake. At that point after 2 nights of not sleeping I think I would have fallen asleep any way from exhaustion. I did not think I was asleep but started to experiencing the strangest nightmares I have ever had. After another hour of this I did fall into a dream state sleep for sure. The dreams were extremely unusual and lucid ( like when taking Restoril) very strange. I fell in and out of sleep for about 2 hours then woke at 4 am and that was   it.""",1
"""I've been on birth control for 10 years on several different products. I've been on Tri-Sprintec not even two months and its awful. I've never had spotting in my life but I have it now, my mood swings are awful, almost cost me my relationship, and the stomach pains are too much to deal with. I switched because it was cheaper.""",1
"""I've been on this pill for about 6 months and the first 3 or 4 months I was using the 28 day pack. A couple months ago my pharmacy switched me to the 21 day pack and ever since I have been getting my period on the second week of pills. This ""period"" lasts up until I start my next pill pack. I suppose I can be thankful that I'm not pregnant but if you're considering taking this pill to help regulate your cycle like I did, definitely do another brand.""",1
"""I was prescribed Cymbalta when I was diagnosed with fibromyalgia last year. Cymbalta is by far the worst medicine I could ever imagine being on. It did nothing for my fibromyalgia pain. I stayed on it to see if it would work with time, nothing. I told my doctor I felt no better about my fibromyalgia pain and decided to wean off. This is the ugly part. My dose went from 60mg to 30mg for the next two weeks and then I was told to take it every other day for 2 weeks and so I did. Here I am 3 days off of it completely and I feel horrendous. Muscles are stiff, mouth is constantly dry, diarrhea is nonstop, vomiting, constant nausea, headache, body zaps, brain zaps, feeling exhausted but can't sleep. Cymbalta is hell. Please avoid at all costs.""",1
"""This is Betty Lue 2017Just to follow up on my post a couple days ago I got admitted to the hospital yesterday April 3, 2017 for a critical low blood level . Had to get transfuse 2 units now the doctor wants to give me more because it is still critically low.  Level went down to 6 .Still bleeding from depo.  This drug need to be off the market. All other birth control if you stop using it it will start to ware off but depo can linger in your body for weeks and months. This is very sad. I saw my GYN  on April 20th and he decided to do a D&C  . It was best decision ever after procedure  I bleed out what was left the  3 hours later it changed to spotting then light red spotting now today is April 8th no spotting . So get D&C if ur still bleedin""",1
"""Not very effective.  Helps but only to a limited extent.""",1
"""I used Synthroid (25, 50 or 75 for over more than 10 years, but had to use the original, not the generic because generic does not work in some people.  I've not been operated, but for over 2 years I've been using NatureThroid (32.5) instead which was recommended by my ND and have to say that all my side effects that Synthroid caused, had gone.  I almost lost all my hair and had terrible heart beats, headaches, joint pains, etc.  I do not have hashimoto, and really don't know if it works for people with this condition, but I tried NatureThroid and I am very happy with the results.""",1
"""I give it a 2 instead of a 0 only because I didn't get pregnant. I was on this pill for 4 months. I had my period for 17-22 days of every month I was on it. My boobs were significantly bigger and I put on about 15lbs. I was moody, bloated and irritable. Wouldn't recommend.""",1
"""Biaxin was prescribed for bronchitis 500mg 2x daily. I have experienced metallic taste since the first pill. I am tired and have experienced a soreness on my right side. I have experienced soreness on my right side from other antibiotics as well (not all antibiotics), so perhaps this is a rare sensitivity on my part. """,1
"""I just began Chantix and really want to quit; after one day of taking the medicine I have a severe allergic reaction, rash in the buttocks region. I have also felt sickly, lethargic and have strange visions. I have several friends who have taken the product with no side effects whatsoever, so I believe it is a case by case basis. Immediately, it curbed my cravings and cigarettes tasted horrible. However, I must be too sensitive to the drug so I will look to going cold turkey or reduce the dosage.""",1
"""I was prescribed Cipro for five days (2 a day).  I took one the first day. That night I had terrible scary hallucinations.  I couldn't sleep (obviously when you see faces in your window, black hooded creature in your mirror, etc.). The next day I took one pill in the morning and one at night.  I was very shaky that day and pretty much out of it.  I had a hard time focusing.  That night I had more hallucinations than the night before. Scared me a lot!  Third day I only took1/2 a pill. Still had hallucinations and music playing only in my ears, no one else could hear it. It was the worst experience of my life.  I called the doctor, explained my situation, and he prescribed something else and it worked. Slept like a baby.""",1
"""Denavir, for me, does not work. It does not stop the cold sore formation and does not heal it quickly. It has taken nearly 2 weeks for my cold sore to heal.""",1
"""I got the rod put in Feb of 2016.. sooo 14 months, and this thing has been bad ever since I got it. I got my period like a week after and was on it for two weeks. I usually only get my period for 3/4 days. But my periods stayed like that for a while , then they started lasting 3 weeks , and then I'd spot for the last week. And now I've had my period for a whole month .. I'm getting this out ASAP. I have changed from the person I used to be . Always moody . Kinda felt like I was a little depressed . But I did lose weight on it , but so not worth it and I WOULDN'T RECOMMEND""",1
"""This is a horrible shot!! I got my first shot in August, ever since then everything has been terrible. I am not a normal crier and I cry at least twice a week over very small things or sometimes nothing. Before I was very happy, me and my boyfriend were at a good spot and I had a good relationship with everyone around me. Now I can't keep the same relationship with anyone because I constantly and moody or sad. The cramping during the first month was ridiculous, unlike any other cramping I experienced. My period didn't last that long like other ladies, but I did spot almost everyday. The depression has to be the worst side effect I experienced. It has taken over my life making it super hard for me to do the things I love, such as volleyball.""",1
"""Have had this stupid cough for 2 weeks now, taking this medicine for 3 days now & has not done anything, no change whatsoever...I'm so frustrated, I don't know what to do! :(""",1
"""I really wanted Wellbutrin to work. I was given 150 mg once daily. At first it seemed to be helping with minimal side effects, but about 4 or 5 weeks in I was so depressed and not even getting out of bed. I was so agitated, even with the addition of a mood stabilizer. Wellbutrin was not a pleasant experience for me.""",1
"""I personally hate it ! I got it in 05/27/15 and I will be getting it taken out 06/26/15 . I've been bleeding the whole time, in which my Dr never informed me this would happen .""",1
"""I've tried this pill twice. Both times, my doctor had to take me off and put me on something else because after 2-3 months, it stops working properly. The first few months are great - very little PMS, 4 day light bleeds, and good sex drive. After 3 months, I dried up, lost interest in sex, and PMS symptoms turned into PMDD symptoms. I started to get migraines, flu-like body aches, 5-6 day heavy bleeds with clots. And if I missed a pill! My period would start within 3 days, even if doubled up to get back on track. Basically, I was having 1 good week out of a whole month.""",1
"""Taking Ethambutol didn't give me a rash per say but I experienced big red itchy dots all over my body.""",1
"""Got mine 4 months now. So disappointed. Have my period non stop and my face looks terrible! I want it removed asap and get back on Yaz. My skin was in perfect condition while I was on Yaz.""",1
"""This is honestly the first review I have ever done for any medication.  I generally just get off of something if it isn't working for me....But I wish I had read this review before I had made the choice to get the Nexplanon.  I am a 31 year old woman.  Mother of 3.  Birth Control was no new things to me.  I'm used to a little weight gain, acne, painful periods or none at all.  All while things balance out.  I had the Nexplanon for 18 months after giving birth to my daughter and it was SO HORRIFIC.   Mood swings, anxiety out of control, hot flashes and 50 lbs weight gain.  Within 2 months of getting it taken out I have lost 25 lbs with zero change of diet.  PLEASE do not get this thing.  """,1
"""I'm 55 and started not sleeping through the night especially after frequent business trips about 10 years ago. Started taking Ambien as needed, then almost every night which left me not feeling rested and recently only sleeping 3 or 4 hours. Doctor suggested 1 or 2 50mg Trazodone. I tried first time about 10 days ago. 1 made me feel physically very relaxed, like a muscle relaxer, but did not sleep. 2 almost made me feel sick...almost flu like. I finally fell asleep about 6 hours after I took it, and it was such a weird heavy sleep...I couldn't move. Last night I decided to try again. Same thing, heavy feeling but light sleep. Actually woke up 6 hrs later, read for a bit, then super heavy sleep but dreamed a lot. I couldn't get up until 9:15""",1
"""This cough syrup is no good, and is very expensive! It also gave me diarrhea.. So disappointing""",1
"""Did not work for my moderately high blood pressure.""",1
"""I'm only on day 1 with 40mg dose, but I noticed the front of my brain hurts and I'm endlessly thirsty. Getting up and sitting down has made me a little dizzy also. Hope it gets better with time or I'll ask doc for a change of meds.""",1
"""Been on Stelara for almost 1 years with no real success.""",1
"""It didn't work for me.  I was disappointed since I like the idea of a patch.""",1
"""Took the 2 gram powder 2 hours after a meal and a little over an hour, I felt like I was going to die. I violently vomited, but the doctor told me that most of the medicine was already in my system and not to worry. He told me that feeling this terrible is actually quite common with this antibiotic, especially with this high dose. I actually had to return to the hospital where I got it because I wasn't sure what was going to happen to me. I'm on day 4 and these are the symptoms I am feeling: Constant upset GI tract, stomach along with acid reflux, feeling hot, mainly in the face, feeling a little more tired than usual. I'm not experiencing diarrhea, but each time I pass stool, it feels like it is going to be diarrhea. Never again...""",1
"""I'm 17 and I got skyla put in 8 months ago and it's been bad ever since. It didn't help my period at all. I still get awful cramps and it has made my period last at least two weeks sometimes longer! I've been back to the doctor three times since insertion and they have found nothing wrong with it. I'm scheduling my appointment to get it taken out this week. I'd rather have to worry about taking the pill every day instead of paying so much for pads and tampons every month!""",1
"""Can someone help me?  I have been using Efudex once a day for 5 weeks and nothing is happening.  Wondering if I should try using it twice a day or wait untill I see my doctor?""",1
"""This is the ONLY birth control I've ever had a negative reaction with and dear Lord it is BAD (3 others with zero issues). 

Sex drive just up and vanished almost immediately, nausea has been nonstop (but only actually vomited once...yay?), at times the headaches have been pounding close to where I thought it was a migraine, skin broke out, I have no energy and of course I'm emotionally much more sensitive  than usual

Whatever you do, stay away from Aubra!""",1
"""I was recommended this product for axillary hyperhidrosis. The first night, it tingled a little but it was tolerable. Ever since then, i have been using it every few weeks because i fear of loosing sleep due to the irritation which leads up to redness and soreness. And then the irritation feels like a tingling itch which progresses to a burning sensation, enspecially when you try to scratch a little. I would still try it if i was you, its different for everyone. The things i learned is to wait maybe 30 mins after washing underarms at night to apply it and waiting 2 days after shaving prolbably isnt enough to restrict burning due to the high level of alcohol in the product. The less, the better trust me..dont keep piling it on top.""",1
"""This is the second inhibitor that I have tried. Started off great, but now after 3 months am wondering if it is all worth it. The tiredness, insomnia and swollen hands and feet are bad enough. The worst part is the confusion. I go to appointments at the wrong times, can't remember some of the grandchildrens names! Along with the hot flushes and nausea, not fun. Then the doctor tells me that I need it for 10 years and just work through the side effects!""",1
"""I'm naturally depressed/anxious, but this medicine has made it so much worse. Panic attacks, headaches, suicidal thoughts. Awful experience.""",1
"""My husband took this medication for about 60 days. He hurt so bad all over that he was taking Advil every four hours. Waking up out after a few hours of sleep to get into a hot bath. He ended up at a rheumatoid arthritis Dr ( which all tests came back negative) lost a ton of muscle mass. He stopped taking this because I convinced him that he was not going to be used in a ""trial"". He feels better but not 100%. I would not recommend this medicine to anyone.""",1
"""I have had nexplanon for almost a month now and I am experiencing sharp pain shooting up my arm into my left breast. It is also burning my arm. Every now and again it will stick out my arm and it looks like a knot in my arm. If my shirt touches it the wrong way it will start hurting really bad. I got it put in on Sept 15 and I have started bleeding 7 times since I have had it""",1
"""I've been on resperidone for 3 months now and it is by far the worse medication ever invented. Hair loss, weight gain, loss of libido, fever like symptoms, fatigue, dry mouth and generally feeling like a zombie. I cant do anything on these tablets it feels like the life has been sucked dry out of me. No thoughts and psychotic visions which is the only plus side but I feel as though life cant get any worse than this. If given the option do not what ever you do say 'yes' to this drug.""",1
"""Personally, I do not think paragard is the right form of contraception for me! I had the IUD placed on August 8th and literally bled NON STOP  until September 7th. And then I started my period AGAIN on September 25th, and the bleeding is even worse this time. I've been wearing the largest size tampons you can buy, and still have to change them EVERY HOUR or else I leak through. I've been wearing a pad every night with the ultra size tampons and still have to get up and change both once during the night! The cramps are horrendous and my sex drive is nearly non existent... I've been feeling extremely weak, light headed and very fatigued! Will be having my IUD removed asap.""",1
"""I had a D&C in October.. went back for a follow up November 12, 2016 and the clinic kept trying to convince me to get on birth control.. I refused but then they told me about the depo shot.. ""you won't get your period for 3months, you won't get pregnant, you can have sex without worries"".. that's rubbish! I regret ever taking this shot! I started bleeding in December and it hasn't stopped! It started with brown spotting and now I'm bleeding bright red heavy blood! This is ridiculous! My boyfriend and I haven't had sex ever since the bleeding because it makes the bleeding worse! What was the point of this injection?! I am scared I will never stop bleeding.. I called the clinic and they said I should stop bleeding once it wears off (January 27)""",1
"""I really liked the fact that I didn't have to remember to take a pill. I've had my Implanon since Jan. 2013. I loved it at first I had a one week period the first month. The last 3 months I've had my period non stop. I'm getting mine removed this week. """,1
"""I took requip and stopped because after I took it for a few hours I would actually have horrible symptoms.  I changed to Mirapex and now the same thing is happening. I saw one other person said that....why is this happening.  My Dr says it can't be but I know it is.""",1
"""I have been using it for a month and my eyes are a mess.  I just thought maybe I had really bad allergies all of a sudden and that my eyesight was starting to go bad due to age.  Then on top of the watering and blurriness, my eyes started burning and I finally put two and two together.  I will stop using it immediately and hopefully there is no permanent damage.""",1
"""I was prescribed Paxil for depression/anxiety and it caused me to become shaky. My hands would shake, I would bounce my legs while sitting but the worst was the blurry vision! These side effects lasted about ten days after stopping the medication. """,1
"""I have been struggling with mild to severe acne since middle school. at the end of my senior year I started an accutane plan, 40mg for 6 months.

The beginning symptoms were exactly what I expected. Worsening of acne initially, then extreme dryness, and finally RESULT! My acne was vanishing I couldn't believe it! I was so excited and had the most confidence in forever.

That all came crashing down when the love of my life and girlfriend of 5 months tried to have sex on our 5 month , which was also valentine's day. Here we are, both virgins, about make love and I CANNOT GET AN ERECTION. I've looked into it a bit and know that the first time can be difficult for a lot of guys. But it just didn't feel right, so I'm posting a warning.""",1
"""I've been taking this pill for a little over 3 weeks now and it's absolutely terrible. Let me start off by saying I take it at the exact same time every single day and have never missed a pill so I am using it correctly. The second week in I began bleeding and have been for over 10 days now. Not just a little spotting but full out blood almost like a period And with cramps! My boyfriend noticed I'm moodier. I'm so emotional I can cry at any second over the smallest things and I get headaches all the time. The first week I took the pill I had no appetite and was sweating and hot every second. I know you are supposed to wait 3 months to let your body adjust to the birth control but it is not worth bleeding for over a week and the mood swings.""",1
"""I was given Lyrica for diabetic neuropathy. After about 10 days, I started to hallucinate. I was in a terrible way. I have to say, it did help with the pain, but the side effects, for me anyway, were pretty horrific.""",1
"""My dad took it and he had heart palpitations, swelling, reddening ears and face, and chest tightening. He stopped taking it and switched back to his old medicines.""",1
"""Dexilant caused diarrhea / IBS / Dairy allergy- I was prescribed it for severe heartburn /hiatus hernia/ stomach inflam. and it helped a lot.  I stopped taking dexilant 10 months ago due to severe diarrhea, cramps,nausea, bile, waking in middle of night with cramps and 1/2 hour painfull diarrhea / constipation combo /awfull cramps, gas- what I've read on this thread I'm not alone. I hate to tell those who  recently started this that  have had these issues with dexilant and  10 months off this poison and I'm still suffering. I now have a dairy allergy, only after removing dairy from my diet are my severe symptoms relieved. I eat any dairy and I'm sick again for 2-3 days. Existing IBS is worse than before, now a daily struggle. """,1
"""Horrible bleeding after getting fixed so I would no longer require birth control. Right after surgery they said if bleed and I did but now almost 4 months later I'm still bleeding. And the doctors say this is normal! I'm cramping and my sex life has been ruined because of this drug it's made me not even care to even have sex or even want it at all. This is the worst decision I've made besides an arm implant for birth control.(implanon) it cause me to have such a high blood pressure I lost my job because they were afraid id have a heart attack and not be able to help someone as a lifeguard.""",1
"""I got Nexplanon abut a year and a half ago and I can not wait until I get it removed. I get frequent migraines, I am having problems fighting depression and major anxiety. I have acne all over my face, my shoulders, my back, and it's even started on my stomach area. I have my period for about 3 weeks every month and it's not just spotting, it is extremely heavy, and I have cramps constantly. My sleeping habits are way out of wack; its either I want to sleep all day or not at all. My appetite has sky rocketed and I feel like I can never get enough to eat and yet I've lost a TON of weight since getting it. I have absolutely no sex drive what so ever. I would never in a million years recommend this to anyone. I hope this gave some insight""",1
"""The drops worked okay but I started to notice joint pain in my hands and legs. My legs have an almost a restless legs feeling.  I stopped the drops for a few days and everything went away.  Started the drops again yesterday and woke up right back with the pains and tingling.  I'm supposed to use the drops 4x a day. I have no clue why the drops would cause these affects but wanted to share in case someone else might have the same problem.""",1
"""I had a few yeast infections in my short lifetime; more UTIs than anything and I always took a pill I got from the doctor. This time I was like, ""let's just use something over the counter!"" My biscuit regrets this decision as well as my body trying to extinguish the flames. Heaven help any woman who uses the oval egg of death.""",1
"""I seem to get all of the side effects from medicines. In taking the smallest dose it seemed to help at first then I began to experience extreme dizzy spells caused by the Neurontin. I am now off and beginning a trial period of Cymbalta while I wait to see Rheumatology for more answers. Good Luck To All.""",1
"""19 yrs Male 175 lb

I was diagnosed with ADHD in March, being an engineering major made my psychiatrist skeptical if I actually had ADHD (I do), so he prescribed me Strattera. He told me it was completely safe and had no side effects. I took it daily, for a month straight, and I felt nothing. I 
told my psychiatrist this and he increased my dosage to 40 mg.

I continued taking my dosage daily and did not notice anything on the first week of my 40 mg dosage. However, I did start developing irrational thoughts. For example, I began thinking everyone hated me, soon after, I started becoming suicidal. I tried killing myself by overdosing on opiates, but my roommate called the ambulance. I stopped taking it, and I started feeling normal again.""",1
"""Yesterday I was having some itching sensation so I decided to try monistat 1 . After 3 hours  my vagina started to burn and itch in the most horrible way . I literally wanted to rip it off my body . The symptoms got worse , no relief yet and every time the product comes out it hurts even more .""",1
"""Only made me sleepy after taking 6 throughout the day to try and subside anxiety.""",1
"""I'm not certain how I should typically feel being on a pill, since this is my first time.  It's been 5 days and last night was the worst. I take my pill about 12 pm everyday but towards the end of the day I'm feeling so nauseous, also developed a lot of headaches; which is not normal for me and, there was some tenderness in my breasts. Not sure how to feel or if I should change pill to a lower dosage of estrogen!!""",1
"""I thought something was wrong with me to. I got the seven day treatment. The burning and itching is ridiculous. I freaking took a plastic butter knife and went to work. Felt so good to relieve the itch with that. I'm sorry but I won't be continuing this mess. A good three days is enough for me. I rather use a home remedy than go through this again.""",1
"""I experienced no relief of allergy symptoms with this medication.""",1
"""I took Uloric for four months. It worked great for gout; however. I have experienced a rapid onset hypertension and increased heart rate (+ 35%). I had no such problems prior to Uloric. I'd rather have gout. Caveat Emptor.""",1
"""I took Yaz for 3 days and stopped immediately after that.  On the 3rd day of taking Yaz, I experienced numbness and tingling in my left arm and hand.  I felt some heart palpitations, but then it stopped.  On day 4, I woke up still feeling that numbness and tingling, and started to feel my heart race so quickly, I also got shortness of breath. I felt sick, so I went to my pharmacist who told me to stop the pill and see a doctor.  At this point, I started to feel a little better. I went to the medical clinic and saw a doctor who checked my heart rate, which turned out to be elevated.  The rest of the check up was ok, said to go to hospital if Inhave bad reactions again.  So sorry that I took this pill in the first place.""",1
"""My doctor put me on Lolo to help me with cramps and to control/improve my acne (was given a 3 month trial pack). In the first month I had spotting & I didn't get my period (it felt like it was coming but never did - only a bit of brown discharge).  My acne flared up almost into cysts on my face and back.  I became really sensitive and moody.  I started pack #2 - hoping that if I persevered that things might improve.  By week three my acne got really bad (painful cysts).  I went back to my doctor and he decided that this pill was not going to work for me.  He switched me to Demulen 30 (21 day) as he says the hormone balance in it would be much more effective for my cramps and acne situation.""",1
"""I've been on this med for 5 days now. MD put me on 50mg along with my Oxycodone 15mg 4x daily for severe pain in my medial scapular region. At 50mg, all I do is sleep. I tried breaking them in half and taking 25mg also. At 25mg, I'm in a fog feeling tired, sad, overall depressed basically. 

Overall effectiveness of this med for pain... I'd give it a zero!""",1
"""Suffering from a back injury from 2001. Over a couple of years nerve damage on left side started. Surgery done L4 and L3 was removed and replaced with an artificial substance. Cage over spine with 4 screws. Limited back movement.I'm in constant pain always. Last meds on was Oxycontin and percocet for break through. Put on Zohydro ER, 30 mg. It's not working.its only been about 3weeks.Asking Doc to put me back on previous meds. It was job related injury.""",1
"""I have been taking  this for 3 weeks, feels no change at all , like it is like am not taking anything, have been watching what I eat and walking treadmill 45 min, Iv'e lost 3 pounds, but I feel no change in appetite or no side effects, are some people immune to this drug?""",1
"""Used this to help combat PMDD. Instead of having PMDD for two weeks out of the month, which for me results in a sense of complete hopelessness, I had four weeks of rage and crying fits. It was pretty relentless for the four weeks I used it until I stopped. Now I feel much better.""",1
"""Hi all
Have been on 300 mg pregabalin for Neuropathy and Brain Zaps, for 12 months , not to bad at first on a very low dose of 50 mg but still having brain Zaps went up to 300 mg a Day in in stages then 6 months ago started getting bad Tinnitus then Loud Drumming in the middle of my Head constant ,in short sent to Ear Specialist and given pain killers
 told I have lost low tones in left ear  problem with Pregabalin  permanent  loss.
As the side affects were now getting worse than any benefits I decided that I should stop this Drug which I did over 3 months, now off but no sleep ,sweats , headaches, pain worse than before.
My advise is stay off look for alternative coming off is worse than starting .
2 stars given for start of treatment,""",1
